"年","週","エボラ出血熱","クリミア・コンゴ出血熱","痘そう","南米出血熱","ペスト","マールブルグ病","ラッサ熱","急性灰白髄炎","結核","ジフテリア","重症急性呼吸器症候群","中東呼吸器症候群","鳥インフルエンザ（H5N1)","鳥インフルエンザ（H7N9)","コレラ","細菌性赤痢","腸管出血性大腸菌感染症","腸チフス","パラチフス","E型肝炎","ウエストナイル熱","A型肝炎","エキノコックス症","エムポックス","黄熱","オウム病","オムスク出血熱","回帰熱","キャサヌル森林病","Ｑ熱","狂犬病","コクシジオイデス症","ジカウイルス感染症","重症熱性血小板減少症候群","腎症候性出血熱","西部ウマ脳炎","ダニ媒介脳炎","炭疽","チクングニア熱","つつが虫病","デング熱","東部ウマ脳炎","鳥インフルエンザ（H5N1およびH7N9を除く）","ニパウイルス感染症","日本紅斑熱","日本脳炎","ハンタウイルス肺症候群","Ｂウイルス病","鼻疽","ブルセラ症","ベネズエラウマ脳炎","ヘンドラウイルス感染症","発しんチフス","ボツリヌス症","マラリア","野兎病","ライム病","リッサウイルス感染症","リフトバレー熱","類鼻疽","レジオネラ症","レプトスピラ症","ロッキー山紅斑熱","アメーバ赤痢","ウイルス性肝炎（Ｅ型肝炎及びＡ型肝炎を除く。）","カルバペネム耐性腸内細菌目細菌感染症","急性弛緩性麻痺（急性灰白髄炎を除く。）","急性脳炎","クリプトスポリジウム症","クロイツフェルト・ヤコブ病","劇症型溶血性レンサ球菌感染症","後天性免疫不全症候群","ジアルジア症","侵襲性インフルエンザ菌感染症","侵襲性髄膜炎菌感染症","侵襲性肺炎球菌感染症","水痘（入院例に限る）","先天性風しん症候群","梅毒","播種性クリプトコックス症","破傷風","バンコマイシン耐性黄色ブドウ球菌感染症","バンコマイシン耐性腸球菌感染症","百日咳","風しん","麻しん","薬剤耐性アシネトバクター感染症"
"2021","29","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","20","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","2","0","2","0","1","0","0","2","5","0","0","0","2","1","0","37","0","0","0","1","1","0","0","0"
"2021","30","0","0","0","0","0","0","0","0","56","0","0","0","0","0","0","0","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","2","0","2","0","0","0","0","1","12","1","0","0","1","2","0","66","0","0","0","0","1","0","0","0"
"2021","31","0","0","0","0","0","0","0","0","42","0","0","0","0","0","0","0","19","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","2","6","0","0","0","0","2","11","0","0","0","2","0","0","59","1","0","0","0","0","0","0","0"
"2021","32","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","6","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","3","1","4","0","0","0","0","0","0","0","0","0","3","1","0","50","0","0","0","1","0","0","0","0"
"2021","33","0","0","0","0","0","0","0","0","34","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","2","0","2","0","2","0","0","3","6","0","0","0","5","0","0","44","0","0","0","1","1","0","0","0"
"2021","34","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","2","1","3","0","1","0","0","2","8","0","0","0","7","1","0","54","0","0","0","1","1","0","0","0"
"2021","35","0","0","0","0","0","0","0","0","46","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","5","0","0","0","0","1","2","0","1","0","3","0","0","50","0","0","0","0","1","0","0","1"
"2021","36","0","0","0","0","0","0","0","0","48","0","0","0","0","0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","1","2","7","0","1","0","1","2","8","0","0","0","3","1","0","60","0","0","0","0","0","0","0","0"
"2021","37","0","0","0","0","0","0","0","0","47","0","0","0","0","0","0","0","17","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","1","1","0","1","0","0","2","7","0","2","0","2","0","0","58","1","0","0","0","1","0","0","0"
"2021","38","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","16","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","5","0","0","0","0","0","10","0","0","0","2","0","0","30","1","0","0","0","0","0","0","0"
"2021","39","0","0","0","0","0","0","0","0","43","0","0","0","0","0","0","0","9","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","1","3","5","0","1","0","0","6","6","0","0","0","2","0","0","51","2","0","0","0","2","1","0","0"
"2021","40","0","0","0","0","0","0","0","0","65","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","4","0","1","0","0","2","11","0","0","0","3","0","0","49","0","0","0","2","2","0","0","0"
"2021","41","0","0","0","0","0","0","0","0","46","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","4","0","8","0","0","0","0","1","7","0","0","0","0","0","0","51","1","0","0","1","1","0","0","0"
"2021","42","0","0","0","0","0","0","0","0","41","0","0","0","0","0","0","0","7","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","1","4","0","0","0","0","2","7","0","0","0","2","1","0","49","0","0","0","0","1","0","0","0"
"2021","43","0","0","0","0","0","0","0","0","52","0","0","0","0","0","0","0","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","6","1","0","2","1","2","0","1","0","0","1","3","1","0","0","0","1","0","61","0","0","0","0","2","0","0","0"
"2021","44","0","0","0","0","0","0","0","0","39","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","5","0","0","0","1","3","10","0","0","0","1","1","0","58","1","0","0","0","1","0","0","0"
"2021","45","0","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","6","0","0","2","0","8","0","0","0","0","3","7","0","1","0","2","1","0","69","0","0","0","0","1","0","0","0"
"2021","46","0","0","0","0","0","0","0","0","44","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","4","0","2","0","0","0","0","0","8","1","0","0","0","0","0","52","0","0","0","0","1","0","0","0"
"2021","47","0","0","0","0","0","0","0","0","33","0","0","0","0","0","0","0","6","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","1","0","0","4","1","0","0","0","2","1","0","42","0","1","0","0","4","0","0","0"
"2021","48","0","0","0","0","0","0","0","0","45","0","0","0","0","0","0","0","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","2","8","0","3","0","0","3","3","0","0","0","1","1","0","55","0","0","0","0","5","0","0","0"
"2021","49","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","6","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","2","0","1","0","0","5","4","0","1","0","7","1","0","60","0","1","0","1","6","0","0","0"
"2021","50","0","0","0","0","0","0","0","0","57","0","0","0","0","0","0","0","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","2","0","5","0","0","0","1","2","7","0","0","0","3","1","0","66","0","0","0","0","3","0","0","0"
"2021","51","0","0","0","0","0","0","0","0","39","0","0","0","0","0","0","0","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","3","1","10","0","2","0","0","3","4","0","1","0","3","1","0","60","0","0","0","0","1","0","0","0"
"2021","52","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","4","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","2","3","0","0","0","0","1","6","0","0","0","1","0","0","29","0","0","0","0","0","0","0","0"
"2022","1","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","6","0","5","0","0","0","0","3","6","0","0","0","9","4","0","40","1","0","0","1","2","0","0","0"
"2022","2","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","0","3","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","0","4","0","0","0","0","2","7","0","0","0","2","1","0","60","0","0","0","0","1","0","0","0"
"2022","3","0","0","0","0","0","0","0","0","45","0","0","0","0","0","0","0","5","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","1","4","0","0","0","1","1","6","0","0","0","1","2","0","45","0","0","0","0","0","0","0","0"
"2022","4","0","0","0","0","0","0","0","0","46","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","4","0","0","0","0","5","4","0","0","0","2","0","0","61","0","0","0","0","0","0","0","0"
"2022","5","0","0","0","0","0","0","0","0","34","0","0","0","0","0","0","0","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","0","2","0","0","0","1","3","5","0","1","0","1","0","0","54","1","0","0","0","2","0","0","0"
"2022","6","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","2","0","0","0","0","3","6","0","0","0","1","0","0","43","1","0","0","1","1","0","0","0"
"2022","7","0","0","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","0","1","0","0","4","8","1","1","0","3","0","0","69","0","0","0","0","0","0","0","0"
"2022","8","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","3","2","0","0","0","0","1","0","3","0","0","0","5","1","0","58","0","0","0","0","1","0","0","0"
"2022","9","0","0","0","0","0","0","0","0","34","0","0","0","0","0","0","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","7","0","0","0","0","1","7","0","0","0","3","0","0","75","0","0","0","0","0","0","0","0"
"2022","10","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","0","5","0","0","0","0","1","8","1","0","0","3","1","0","61","2","0","0","0","0","0","0","0"
"2022","11","0","0","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","2","4","0","0","0","0","7","4","0","0","0","4","0","0","88","0","0","0","0","0","0","0","0"
"2022","12","0","0","0","0","0","0","0","0","41","0","0","0","0","0","0","0","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","1","2","0","0","0","0","2","6","1","1","0","1","2","0","49","0","0","0","0","0","0","0","0"
"2022","13","0","0","0","0","0","0","0","0","44","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","3","0","0","0","1","2","5","0","1","0","2","0","0","45","0","0","0","0","0","0","0","0"
"2022","14","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","2","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","5","0","0","0","0","2","4","0","0","0","2","2","0","58","0","0","0","0","2","0","0","0"
"2022","15","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","4","0","0","0","0","3","4","0","1","0","4","0","0","73","0","0","0","0","1","0","0","0"
"2022","16","0","0","0","0","0","0","0","0","42","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","4","0","1","0","0","4","6","0","0","0","1","1","0","82","1","0","0","0","0","0","0","0"
"2022","17","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","1","0","0","1","0","1","3","4","0","0","0","2","1","0","59","0","0","0","0","3","0","0","0"
"2022","18","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","3","3","3","0","0","0","4","1","0","44","0","0","0","0","0","0","0","0"
"2022","19","0","0","0","0","0","0","0","0","58","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","4","1","4","0","1","1","1","2","6","1","0","0","7","1","0","66","1","0","0","0","1","0","0","0"
"2022","20","0","0","0","0","0","0","0","0","44","0","0","0","0","0","0","0","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","1","2","0","1","0","0","0","7","0","0","0","3","0","0","85","0","0","0","0","1","0","0","0"
"2022","21","0","0","0","0","0","0","0","0","42","0","0","0","0","0","0","0","13","0","1","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","3","1","4","0","1","0","1","3","4","0","0","0","3","1","0","67","0","1","0","1","3","0","0","1"
"2022","22","0","0","0","0","0","0","0","0","42","0","0","0","0","0","0","0","11","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","0","3","0","0","0","0","2","5","2","1","0","2","1","0","72","0","0","0","0","0","0","0","0"
"2022","23","0","0","0","0","0","0","0","0","47","0","0","0","0","0","0","0","9","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","9","0","0","0","0","3","8","0","0","0","2","3","0","78","0","0","0","0","0","0","0","0"
"2022","24","0","0","0","0","0","0","0","0","49","0","0","0","0","0","0","0","16","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","5","0","0","2","0","8","0","2","0","0","3","4","0","0","0","3","3","0","87","0","0","0","0","3","0","0","0"
"2022","25","0","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","11","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","4","0","3","0","0","0","0","3","8","0","1","0","2","2","0","76","0","1","0","0","1","1","0","0"
"2022","26","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","12","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","4","0","1","0","2","1","3","4","1","0","0","0","0","85","0","0","0","0","0","0","0","0"
"2022","27","0","0","0","0","0","0","0","0","38","0","0","0","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","4","0","0","1","0","3","9","0","0","0","4","3","0","87","1","0","0","0","1","0","0","0"
"2022","28","0","0","0","0","0","0","0","0","41","0","0","0","0","0","1","0","13","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","1","5","0","0","0","0","2","9","0","1","0","4","0","0","75","0","0","0","0","0","0","0","0"
"2022","29","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","1","0","1","0","0","0","0","0","7","0","1","0","3","1","0","76","0","0","0","1","0","0","0","0"
